Datetime,Ontario_Demand,pca2,pca1,Weekday_Friday,Weekday_Monday,Weekday_Saturday,Weekday_Sunday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday
2019-09-04 21:00,16149.333333333334,0.3959076382435374,0.3086222318073828,0,0,0,0,0,0,1
2019-09-04 22:00,16080,0.31210449218610714,0.32497101607761836,0,0,0,0,0,0,1
2019-09-04 23:00,14890,0.3237586442098168,0.3281759011679073,0,0,0,0,0,0,1
2019-09-05 0:00,13666,0.28711611242181945,0.3382592021570574,0,0,0,0,1,0,0
2019-09-05 1:00,13118,0.22793475712032674,0.36347292345685006,0,0,0,0,1,0,0
2019-09-05 2:00,12353,0.23883777637770034,0.3712896538260802,0,0,0,0,1,0,0
2019-09-05 3:00,12016,0.22757264225545032,0.377559542,0,0,0,0,1,0,0
2019-09-05 4:00,11884,0.16878094364555057,0.3925253087196979,0,0,0,0,1,0,0
2019-09-05 5:00,12091,0.20458743248417588,0.388595657,0,0,0,0,1,0,0
2019-09-05 6:00,12571,0.2308883412358318,0.393665323,0,0,0,0,1,0,0
2019-09-05 7:00,13781,0.256297689,0.39190732158799396,0,0,0,0,1,0,0
2019-09-05 8:00,14768,0.28097044596908566,0.3694907552510093,0,0,0,0,1,0,0
2019-09-05 9:00,14826,0.41503473178574934,0.3403330773601437,0,0,0,0,1,0,0
2019-09-05 10:00,14637,0.4338401680629203,0.30517848708468887,0,0,0,0,1,0,0
2019-09-05 11:00,14720,0.4912996092685973,0.28438360446520194,0,0,0,0,1,0,0
2019-09-05 12:00,14911,0.5468299447619056,0.2624601990894047,0,0,0,0,1,0,0
2019-09-05 13:00,14873,0.6039138877306809,0.25721945503458293,0,0,0,0,1,0,0
2019-09-05 14:00,15076,0.6654152343370846,0.2398869731441618,0,0,0,0,1,0,0
2019-09-05 15:00,15177,0.5514191834455169,0.2395073419165557,0,0,0,0,1,0,0
2019-09-05 16:00,15330,0.5304863775340168,0.2418507574255226,0,0,0,0,1,0,0
2019-09-05 17:00,16047,0.5558908091097112,0.249445749,0,0,0,0,1,0,0
2019-09-05 18:00,16374,0.5630441390271966,0.25453773266879465,0,0,0,0,1,0,0
2019-09-05 19:00,16701,0.570197469,0.25962971676519325,0,0,0,0,1,0,0
2019-09-05 20:00,16871,0.5621345957023313,0.27209911361787587,0,0,0,0,1,0,0
2019-09-05 21:00,16864,0.505707548,0.29434261291763353,0,0,0,0,1,0,0
2019-09-05 22:00,16328,0.5363204766432836,0.2895643569613395,0,0,0,0,1,0,0
2019-09-05 23:00,15325,0.42795830139063346,0.27745434134122465,0,0,0,0,1,0,0
2019-09-06 0:00,14103,0.3725791296099832,0.30225255338320683,1,0,0,0,0,0,0
2019-09-06 1:00,12660,0.328020284,0.31445839410178034,1,0,0,0,0,0,0
2019-09-06 2:00,12502,0.31477734618782616,0.3356145921986809,1,0,0,0,0,0,0
2019-09-06 3:00,12274,0.2909399658298605,0.34538987262251464,1,0,0,0,0,0,0
2019-09-06 4:00,12115,0.2810217388879068,0.35091573499172973,1,0,0,0,0,0,0
2019-09-06 5:00,12232,0.25217087515861153,0.36214828296932683,1,0,0,0,0,0,0
2019-09-06 6:00,12600,0.2286550269333317,0.3701295016343138,1,0,0,0,0,0,0
2019-09-06 7:00,13677,0.23251144693753012,0.3696523980396146,1,0,0,0,0,0,0
2019-09-06 8:00,14730,0.2793827093235207,0.34424030094505803,1,0,0,0,0,0,0
2019-09-06 9:00,15088,0.2661610646433863,0.30353828978184116,1,0,0,0,0,0,0
2019-09-06 10:00,15192,0.4067680751611821,0.2837115830758669,1,0,0,0,0,0,0
2019-09-06 11:00,15621,0.40515573434551705,0.2511962061503065,1,0,0,0,0,0,0
2019-09-06 12:00,15911,0.45305754921272207,0.24829286534716682,1,0,0,0,0,0,0
2019-09-06 13:00,15936,0.38679459444768227,0.2640330799207121,1,0,0,0,0,0,0
2019-09-06 14:00,16104,0.32284583126883704,0.2662572071088285,1,0,0,0,0,0,0
2019-09-06 15:00,15970,0.33231188055229816,0.28612626727163404,1,0,0,0,0,0,0
2019-09-06 16:00,15848,0.20481472537721948,0.2980005025518319,1,0,0,0,0,0,0
2019-09-06 17:00,15976,0.2293063260723952,0.3034603787849245,1,0,0,0,0,0,0
2019-09-06 18:00,16079,0.1875832525998628,0.30381159070091396,1,0,0,0,0,0,0
2019-09-06 19:00,15954,0.24652564623625126,0.3131120445671006,1,0,0,0,0,0,0
2019-09-06 20:00,16026,0.24854146369506663,0.3328522339640937,1,0,0,0,0,0,0
2019-09-06 21:00,16120,0.20876926698988452,0.3377704437403466,1,0,0,0,0,0,0
2019-09-06 22:00,15565,0.21353274877938697,0.34514478719125996,1,0,0,0,0,0,0
2019-09-06 23:00,14579,0.21584726214735978,0.35094195530388583,1,0,0,0,0,0,0
2019-09-07 0:00,13593,0.2181617755153325,0.35673912341651165,0,0,1,0,0,0,0
2019-09-07 1:00,11998,0.16263374461327998,0.3656843923495056,0,0,1,0,0,0,0
2019-09-07 2:00,12120,0.17167913107261418,0.3733527243936514,0,0,1,0,0,0,0
2019-09-07 3:00,11724,0.15203810214081087,0.3775207963939637,0,0,1,0,0,0,0
2019-09-07 4:00,11509,0.16446163813256803,0.37771153251931167,0,0,1,0,0,0,0
2019-09-07 5:00,11484,0.14507562503552357,0.37675965136709644,0,0,1,0,0,0,0
2019-09-07 6:00,11543,0.1672279508527032,0.3810126769663831,0,0,1,0,0,0,0
2019-09-07 7:00,11985,0.20704103225317907,0.36245818393271234,0,0,1,0,0,0,0
2019-09-07 8:00,12470,0.2560935756877173,0.3419752285723128,0,0,1,0,0,0,0
2019-09-07 9:00,13137,0.2520176299873173,0.3360446489717227,0,0,1,0,0,0,0
2019-09-07 10:00,13662,0.2860388670373456,0.3037489176064837,0,0,1,0,0,0,0
2019-09-07 11:00,13893,0.3972416891087199,0.2862482754025358,0,0,1,0,0,0,0
2019-09-07 12:00,14022,0.44401333859353653,0.28319641621797226,0,0,1,0,0,0,0
2019-09-07 13:00,14056,0.4793519559271734,0.266291876,0,0,1,0,0,0,0
2019-09-07 14:00,13979,0.4656255209241291,0.25704358614818473,0,0,1,0,0,0,0
2019-09-07 15:00,13872,0.49759305912568824,0.24802834150942882,0,0,1,0,0,0,0
2019-09-07 16:00,13810,0.5835252921273156,0.23377574737032317,0,0,1,0,0,0,0
2019-09-07 17:00,14193,0.6017801734408302,0.232509041,0,0,1,0,0,0,0
2019-09-07 18:00,14763,0.6045289052095408,0.2307448306344505,0,0,1,0,0,0,0
2019-09-07 19:00,14929,0.56160498,0.24741828593592763,0,0,1,0,0,0,0
2019-09-07 20:00,15006,0.4383359412281762,0.27321044685777796,0,0,1,0,0,0,0
2019-09-07 21:00,14908,0.33466909610193213,0.2945285837031963,0,0,1,0,0,0,0
2019-09-07 22:00,14392,0.3206881562728704,0.30921275655089525,0,0,1,0,0,0,0
2019-09-07 23:00,13651,0.27774780026311974,0.3192572278893407,0,0,1,0,0,0,0
2019-09-08 0:00,12653,0.21993113136423265,0.3297902175740156,0,0,0,1,0,0,0
2019-09-08 1:00,11898,0.18851145938021785,0.3507072857825519,0,0,0,1,0,0,0
2019-09-08 2:00,11545,0.11911410910793824,0.3617344930977673,0,0,0,1,0,0,0
2019-09-08 3:00,11231,0.11970185610494094,0.37070612684968224,0,0,0,1,0,0,0
2019-09-08 4:00,11020,0.10474606888976434,0.37322650343674757,0,0,0,1,0,0,0
2019-09-08 5:00,11010,0.10839834676640853,0.37801871102840495,0,0,0,1,0,0,0
2019-09-08 6:00,11121,0.1037578647647765,0.3747037356110979,0,0,0,1,0,0,0
2019-09-08 7:00,11337,0.11939415302705847,0.37444698923719966,0,0,0,1,0,0,0
2019-09-08 8:00,11660,0.14718257141698532,0.3707536819191086,0,0,0,1,0,0,0
2019-09-08 9:00,12214,0.23089899817171614,0.35198562195605365,0,0,0,1,0,0,0
2019-09-08 10:00,12729,0.2955061000129224,0.3303899624219574,0,0,0,1,0,0,0
2019-09-08 11:00,13079,0.3959765577558191,0.30496749170325643,0,0,0,1,0,0,0
2019-09-08 12:00,13342,0.4645216276122498,0.2929776758191396,0,0,0,1,0,0,0
2019-09-08 13:00,13581,0.41684393211173515,0.3052782516588219,0,0,0,1,0,0,0
2019-09-08 14:00,13642,0.4527648493346244,0.31090102679983217,0,0,0,1,0,0,0
2019-09-08 15:00,13612,0.5059982656477906,0.3001675716850495,0,0,0,1,0,0,0
2019-09-08 16:00,13782,0.5322855022143876,0.29790908324778126,0,0,0,1,0,0,0
2019-09-08 17:00,14066,0.5894645789588318,0.3012429199408299,0,0,0,1,0,0,0
2019-09-08 18:00,14462,0.5073444806935379,0.3181306201853834,0,0,0,1,0,0,0
2019-09-08 19:00,14586,0.5630923849055873,0.34196070573147663,0,0,0,1,0,0,0
2019-09-08 20:00,14805,0.4249015595961799,0.3613145332569167,0,0,0,1,0,0,0
2019-09-08 21:00,14974,0.38777033866313754,0.37554923282555724,0,0,0,1,0,0,0
2019-09-08 22:00,14459,0.37129686553493807,0.38249681482659514,0,0,0,1,0,0,0
2019-09-08 23:00,13497,0.2995448562345583,0.39607669152799635,0,0,0,1,0,0,0
2019-09-09 0:00,12534,0.28137689517442815,0.40911738506937667,0,1,0,0,0,0,0
2019-09-09 1:00,12494,0.24415558720610187,0.4150741084518432,0,1,0,0,0,0,0
2019-09-09 2:00,11451,0.22005006201971397,0.4288910974384555,0,1,0,0,0,0,0
2019-09-09 3:00,11263,0.18781638362041128,0.4399248726272918,0,1,0,0,0,0,0
2019-09-09 4:00,11179,0.2807391592592644,0.4363045327852039,0,1,0,0,0,0,0
2019-09-09 5:00,11296,0.2901537867073888,0.43576443263401915,0,1,0,0,0,0,0
2019-09-09 6:00,11822,0.30824702255687164,0.4414581428186482,0,1,0,0,0,0,0
2019-09-09 7:00,13168,0.348481093,0.4317423140374161,0,1,0,0,0,0,0
2019-09-09 8:00,14478,0.36423065306055424,0.4223436853207572,0,1,0,0,0,0,0
2019-09-09 9:00,14675,0.38708570419786503,0.4004895989663464,0,1,0,0,0,0,0
2019-09-09 10:00,14599,0.4993534074393109,0.3827192741076121,0,1,0,0,0,0,0
2019-09-09 11:00,14351,0.5348464428244422,0.34779759948031813,0,1,0,0,0,0,0
2019-09-09 12:00,14439,0.5660382881344612,0.3322052283582738,0,1,0,0,0,0,0
2019-09-09 13:00,14589,0.5460271092951633,0.30925347852153223,0,1,0,0,0,0,0
2019-09-09 14:00,14650,0.5755509660760609,0.2997791531182305,0,1,0,0,0,0,0
2019-09-09 15:00,14644,0.5587908850859976,0.2958403808074551,0,1,0,0,0,0,0
2019-09-09 16:00,14793,0.5568225143121576,0.28038762823300045,0,1,0,0,0,0,0
2019-09-09 17:00,15268,0.5594767081823182,0.28281892505756734,0,1,0,0,0,0,0
2019-09-09 18:00,15818,0.513957872,0.294662209,0,1,0,0,0,0,0
2019-09-09 19:00,16113,0.4434332976674972,0.30003712347672923,0,1,0,0,0,0,0
2019-09-09 20:00,16380,0.42959964186691046,0.31330349596558643,0,1,0,0,0,0,0
2019-09-09 21:00,16565,0.3817525107242035,0.3234318725164189,0,1,0,0,0,0,0
2019-09-09 22:00,15764,0.3485719747295208,0.3338609959266288,0,1,0,0,0,0,0
2019-09-09 23:00,14546,0.34010669518850134,0.3441896714338257,0,1,0,0,0,0,0
2019-09-10 0:00,13330,0.33933142719712106,0.3493355470025967,0,0,0,0,0,1,0
2019-09-10 1:00,13532,0.3269054358154133,0.35781188202456016,0,0,0,0,0,1,0
2019-09-10 2:00,12076,0.3077417733334992,0.3659479390757826,0,0,0,0,0,1,0
2019-09-10 3:00,11683,0.26209442369011593,0.3661240303953609,0,0,0,0,0,1,0
2019-09-10 4:00,11561,0.19477606576300574,0.3850655120219713,0,0,0,0,0,1,0
2019-09-10 5:00,11586,0.19316355132474405,0.38669686688072685,0,0,0,0,0,1,0
2019-09-10 6:00,12077,0.21873295,0.3859081581236883,0,0,0,0,0,1,0
2019-09-10 7:00,13270,0.2231176163277763,0.3802107310834336,0,0,0,0,0,1,0
2019-09-10 8:00,14522,0.24834494628975545,0.3599889689438297,0,0,0,0,0,1,0
2019-09-10 9:00,14758,0.3290904904751235,0.31076783304364564,0,0,0,0,0,1,0
2019-09-10 10:00,14927,0.3332036938106894,0.2819781616263229,0,0,0,0,0,1,0
2019-09-10 11:00,15122,0.38258458954258756,0.2652910720003096,0,0,0,0,0,1,0
2019-09-10 12:00,15232,0.36495227022605703,0.2593216710763625,0,0,0,0,0,1,0
2019-09-10 13:00,15568,0.3794234876587068,0.25777350206062666,0,0,0,0,0,1,0
2019-09-10 14:00,15953,0.30469579264461666,0.2574258025514672,0,0,0,0,0,1,0
2019-09-10 15:00,16143,0.3432027163112938,0.2604528226726207,0,0,0,0,0,1,0
2019-09-10 16:00,16346,0.30014981370929417,0.2491088903585768,0,0,0,0,0,1,0
2019-09-10 17:00,16816,0.3158310986833437,0.24193187247228307,0,0,0,0,0,1,0
2019-09-10 18:00,17143,0.3272412204858154,0.21972266418055358,0,0,0,0,0,1,0
2019-09-10 19:00,17021,0.2788843568625412,0.21214416606321954,0,0,0,0,0,1,0
2019-09-10 20:00,17184,0.2756510602869146,0.2198377553386807,0,0,0,0,0,1,0
2019-09-10 21:00,17323,0.24951497406862178,0.22072411286799948,0,0,0,0,0,1,0
2019-09-10 22:00,16644,0.21112201660922306,0.22969967325836999,0,0,0,0,0,1,0
2019-09-10 23:00,15485,0.22003699298891255,0.22668581592433332,0,0,0,0,0,1,0
2019-09-11 0:00,14435,0.050378809,0.21710835844176762,0,0,0,0,0,0,1
2019-09-11 1:00,14277,0.058782681258039315,0.23987162715989163,0,0,0,0,0,0,1
2019-09-11 2:00,13128,0.031522471974500754,0.24668377537598724,0,0,0,0,0,0,1
2019-09-11 3:00,12666,0.019419589552339633,0.25595648098481183,0,0,0,0,0,0,1
2019-09-11 4:00,12560,0.042735141360554285,0.25581756900603525,0,0,0,0,0,0,1
2019-09-11 5:00,12683,0.029059347441531824,0.24762156861133022,0,0,0,0,0,0,1
2019-09-11 6:00,13070,0.033522117175334876,0.2464420409219367,0,0,0,0,0,0,1
2019-09-11 7:00,14458,0.042208452,0.2523590737783604,0,0,0,0,0,0,1
2019-09-11 8:00,15838,0.067786498,0.249954063,0,0,0,0,0,0,1
2019-09-11 9:00,16692,0.14465877480360007,0.21162353034308296,0,0,0,0,0,0,1
2019-09-11 10:00,17048,0.22175137699156414,0.18030712983794506,0,0,0,0,0,0,1
2019-09-11 11:00,17553,0.2550871494410916,0.15200102584528885,0,0,0,0,0,0,1
2019-09-11 12:00,17719,0.3952069873876718,0.1292963419638481,0,0,0,0,0,0,1
2019-09-11 13:00,17951,0.44354370792214126,0.12276489556534192,0,0,0,0,0,0,1
2019-09-11 14:00,18198,0.4743272989408983,0.11026139918835987,0,0,0,0,0,0,1
2019-09-11 15:00,18572,0.4527868294976467,0.10761177611958406,0,0,0,0,0,0,1
2019-09-11 16:00,18974,0.5057081356782321,0.1168283553606575,0,0,0,0,0,0,1
2019-09-11 17:00,19304,0.5307676553969971,0.11220897067444285,0,0,0,0,0,0,1
2019-09-11 18:00,19717,0.4361124445822756,0.11055683818944478,0,0,0,0,0,0,1
2019-09-11 19:00,19398,0.371696833,0.14620036443504897,0,0,0,0,0,0,1
2019-09-11 20:00,19328,0.28326825526774846,0.18043353935334325,0,0,0,0,0,0,1
2019-09-11 21:00,18982,0.14854049177615905,0.22061508532373797,0,0,0,0,0,0,1
2019-09-11 22:00,18274,0.13995969731992486,0.23753952780339707,0,0,0,0,0,0,1
2019-09-11 23:00,16824,0.1327979691445521,0.2538995676295295,0,0,0,0,0,0,1
2019-09-12 0:00,15326,0.15292029402002744,0.2634253205006144,0,0,0,0,1,0,0
2019-09-12 1:00,12433,0.083294819,0.26858766501827497,0,0,0,0,1,0,0
2019-09-12 2:00,13479,0.15434010550817343,0.2742090109317106,0,0,0,0,1,0,0
2019-09-12 3:00,12927,0.19378258873851895,0.30360472360903007,0,0,0,0,1,0,0
2019-09-12 4:00,12550,0.18600066790747194,0.32756356736189846,0,0,0,0,1,0,0
2019-09-12 5:00,12480,0.19420644192253714,0.3370698627381552,0,0,0,0,1,0,0
2019-09-12 6:00,12805,0.13649297636293317,0.3601717804340132,0,0,0,0,1,0,0
2019-09-12 7:00,13848,0.14479232729269087,0.37057184113744523,0,0,0,0,1,0,0
2019-09-12 8:00,15099,0.2024461445847201,0.36658839448303054,0,0,0,0,1,0,0
2019-09-12 9:00,15385,0.293738309,0.36268514124967477,0,0,0,0,1,0,0
2019-09-12 10:00,15134,0.28483707214289855,0.3503479113350687,0,0,0,0,1,0,0
2019-09-12 11:00,14804,0.29457526946343926,0.3474528970398325,0,0,0,0,1,0,0
2019-09-12 12:00,15055,0.35237094849843953,0.33098555399908824,0,0,0,0,1,0,0
2019-09-12 13:00,15060,0.48070152822646395,0.2950538097217643,0,0,0,0,1,0,0
2019-09-12 14:00,15201,0.49731898899252225,0.2740325568517792,0,0,0,0,1,0,0
2019-09-12 15:00,15269,0.45217247061116905,0.27100784896494307,0,0,0,0,1,0,0
2019-09-12 16:00,15322,0.44997847047488804,0.2697748040287018,0,0,0,0,1,0,0
2019-09-12 17:00,15825,0.44872054461367583,0.26538776472350084,0,0,0,0,1,0,0
2019-09-12 18:00,16279,0.4231111531599189,0.27354665111099064,0,0,0,0,1,0,0
2019-09-12 19:00,16328,0.38246518484691305,0.28463467872622217,0,0,0,0,1,0,0
2019-09-12 20:00,16479,0.359993702,0.2972668841688054,0,0,0,0,1,0,0
2019-09-12 21:00,16493,0.34141772424262923,0.3181254797141758,0,0,0,0,1,0,0
2019-09-12 22:00,15747,0.3200175936679209,0.3247863587663664,0,0,0,0,1,0,0
2019-09-12 23:00,14667,0.25378863332156715,0.3306194645414131,0,0,0,0,1,0,0
2019-09-13 0:00,13371,0.22845864234196742,0.33649883032999983,1,0,0,0,0,0,0
2019-09-13 1:00,12789,0.2683652854070126,0.34422663767309336,1,0,0,0,0,0,0
2019-09-13 2:00,11744,0.2824406123606542,0.34482467796537597,1,0,0,0,0,0,0
2019-09-13 3:00,11435,0.2795540845592174,0.354890127,1,0,0,0,0,0,0
2019-09-13 4:00,11365,0.26439165840256657,0.36148381814547714,1,0,0,0,0,0,0
2019-09-13 5:00,11559,0.22525898731855576,0.3593403141754234,1,0,0,0,0,0,0
2019-09-13 6:00,11907,0.2587239056391515,0.3343172448638258,1,0,0,0,0,0,0
2019-09-13 7:00,13028,0.19840381106353186,0.33482257940027416,1,0,0,0,0,0,0
2019-09-13 8:00,14184,0.3169012114133368,0.33064891164124866,1,0,0,0,0,0,0
2019-09-13 9:00,14654,0.39011116231552484,0.322165136,1,0,0,0,0,0,0
2019-09-13 10:00,14589,0.3710168480233576,0.3169976952796591,1,0,0,0,0,0,0
2019-09-13 11:00,14724,0.2437806466744537,0.3171428563178337,1,0,0,0,0,0,0
2019-09-13 12:00,15038,0.2467668918753507,0.31030262683023907,1,0,0,0,0,0,0
2019-09-13 13:00,15161,0.2883563444096203,0.28738411021216526,1,0,0,0,0,0,0
2019-09-13 14:00,15329,0.2177210551158313,0.2793627171409458,1,0,0,0,0,0,0
2019-09-13 15:00,15432,0.19768426222026697,0.2763359457133282,1,0,0,0,0,0,0
2019-09-13 16:00,15502,0.22124944411350606,0.25140096154304714,1,0,0,0,0,0,0
2019-09-13 17:00,15948,0.22528945399569647,0.23188155130439736,1,0,0,0,0,0,0
2019-09-13 18:00,16266,0.24460791783405625,0.22213912702314617,1,0,0,0,0,0,0
2019-09-13 19:00,16189,0.21355062668672023,0.22680006909864808,1,0,0,0,0,0,0
2019-09-13 20:00,16253,0.19577130600856413,0.23885877989444154,1,0,0,0,0,0,0
2019-09-13 21:00,16303,0.2084835642039005,0.2548223064017181,1,0,0,0,0,0,0
2019-09-13 22:00,15639,0.19393020428484609,0.25875685867685405,1,0,0,0,0,0,0
2019-09-13 23:00,14675,0.081974658,0.27143037275024884,1,0,0,0,0,0,0
2019-09-14 0:00,13675,0.097583388,0.2700418364605171,0,0,1,0,0,0,0
2019-09-14 1:00,12082,0.12630203336050794,0.26457216865137223,0,0,1,0,0,0,0
2019-09-14 2:00,12238,0.15897379933418318,0.26092529675647735,0,0,1,0,0,0,0
2019-09-14 3:00,11820,0.10030451177293581,0.2532130086341422,0,0,1,0,0,0,0
2019-09-14 4:00,11561,0.090401036,0.24903695190587014,0,0,1,0,0,0,0
2019-09-14 5:00,11501,0.26582506696737157,0.2652920916423177,0,0,1,0,0,0,0
2019-09-14 6:00,11555,0.20036253185432518,0.2842083397293723,0,0,1,0,0,0,0
2019-09-14 7:00,11876,0.1885719763956065,0.31974948696719646,0,0,1,0,0,0,0
2019-09-14 8:00,12300,0.21965158032867665,0.3162751018137216,0,0,1,0,0,0,0
2019-09-14 9:00,13036,0.30714529519226696,0.3001289228062663,0,0,1,0,0,0,0
2019-09-14 10:00,13553,0.3409596828054459,0.27830783204599496,0,0,1,0,0,0,0
2019-09-14 11:00,13923,0.3876724675007334,0.27457919917307083,0,0,1,0,0,0,0
2019-09-14 12:00,13981,0.3987239425070657,0.2570188450527803,0,0,1,0,0,0,0
2019-09-14 13:00,13914,0.48905753604709506,0.25894439658046664,0,0,1,0,0,0,0
2019-09-14 14:00,13856,0.5352109689199536,0.2457911876760931,0,0,1,0,0,0,0
2019-09-14 15:00,13800,0.5502411277207842,0.23138334973971567,0,0,1,0,0,0,0
2019-09-14 16:00,13787,0.6121404896318497,0.2275596175325844,0,0,1,0,0,0,0
2019-09-14 17:00,14265,0.6324025890363358,0.23595738348575948,0,0,1,0,0,0,0
2019-09-14 18:00,14754,0.6197988086999114,0.23946161011047634,0,0,1,0,0,0,0
2019-09-14 19:00,15078,0.5902348467112142,0.2499922029762081,0,0,1,0,0,0,0
2019-09-14 20:00,15121,0.4831758778595157,0.2649428902224743,0,0,1,0,0,0,0
2019-09-14 21:00,15026,0.442687724,0.29980621748213837,0,0,1,0,0,0,0
2019-09-14 22:00,14423,0.3983198455406517,0.3153123328558355,0,0,1,0,0,0,0
2019-09-14 23:00,13658,0.41092215995243164,0.30750198499781384,0,0,1,0,0,0,0
2019-09-15 0:00,12787,0.35174262623278185,0.32695303267806686,0,0,0,1,0,0,0
2019-09-15 1:00,12230,0.24870238824519678,0.3414471313234064,0,0,0,1,0,0,0
2019-09-15 2:00,11584,0.2730188026427306,0.3448251174915195,0,0,0,1,0,0,0
2019-09-15 3:00,11278,0.2716706070887282,0.3354263574222833,0,0,0,1,0,0,0
2019-09-15 4:00,11076,0.21456138468746874,0.3630907010198563,0,0,0,1,0,0,0
2019-09-15 5:00,10990,0.20636731151228718,0.3544892340219107,0,0,0,1,0,0,0
2019-09-15 6:00,11111.5,0.21278223432793555,0.3662205069854697,0,0,0,1,0,0,0
2019-09-15 7:00,11233,0.2191971571435839,0.37795177994902873,0,0,0,1,0,0,0
2019-09-15 8:00,11531,0.2746503529888901,0.35171179087255366,0,0,0,1,0,0,0
2019-09-15 9:00,12162,0.25577237076566245,0.3463117171882253,0,0,0,1,0,0,0
2019-09-15 10:00,12774,0.36349905611959216,0.3177519072361153,0,0,0,1,0,0,0
2019-09-15 11:00,13327,0.28429070246510335,0.3004655547610696,0,0,0,1,0,0,0
2019-09-15 12:00,13642,0.2699406449652665,0.31712831229575505,0,0,0,1,0,0,0
2019-09-15 13:00,13957,0.25559058746542956,0.33379106983044055,0,0,0,1,0,0,0
2019-09-15 14:00,13987,0.23019290970586204,0.31882962502506296,0,0,0,1,0,0,0
2019-09-15 15:00,14009,0.2244527340593151,0.3296105473597559,0,0,0,1,0,0,0
2019-09-15 16:00,14038,0.1989298525751071,0.324523476,0,0,0,1,0,0,0
2019-09-15 17:00,14338,0.19167615129273957,0.3255445937967009,0,0,0,1,0,0,0
2019-09-15 18:00,15049,0.17517737,0.31621002045335006,0,0,0,1,0,0,0
2019-09-15 19:00,15215,0.1473594871925904,0.31701143914135466,0,0,0,1,0,0,0
2019-09-15 20:00,15295,0.12711682996510665,0.31661318406803474,0,0,0,1,0,0,0
2019-09-15 21:00,15375,0.10687417273762273,0.3162149289947148,0,0,0,1,0,0,0
2019-09-15 22:00,14826,0.14231947309152243,0.32538021258870525,0,0,0,1,0,0,0
2019-09-15 23:00,13954,0.12136292315202846,0.31121173508633204,0,0,0,1,0,0,0
2019-09-16 0:00,12933,0.14496308455057216,0.3121831168368043,0,1,0,0,0,0,0
2019-09-16 1:00,12748,0.16730094921404687,0.3236832321242209,0,1,0,0,0,0,0
2019-09-16 2:00,11819,0.16512699264279626,0.32642444077582294,0,1,0,0,0,0,0
2019-09-16 3:00,11581,0.15646207470362197,0.3264301935080782,0,1,0,0,0,0,0
2019-09-16 4:00,11482,0.15598933084850977,0.3239246823517553,0,1,0,0,0,0,0
2019-09-16 5:00,11607,0.18557341135394992,0.32553241883009176,0,1,0,0,0,0,0
2019-09-16 6:00,12125,0.20099086961948234,0.33148028830737963,0,1,0,0,0,0,0
2019-09-16 7:00,13501,0.20014617047713235,0.33151783882319974,0,1,0,0,0,0,0
2019-09-16 8:00,14714,0.17791682123219976,0.3277379627892166,0,1,0,0,0,0,0
2019-09-16 9:00,14996,0.17919439014511881,0.32272520077471306,0,1,0,0,0,0,0
2019-09-16 10:00,15041,0.1939051773143834,0.30354663588926867,0,1,0,0,0,0,0
2019-09-16 11:00,15171,0.24367065252081255,0.28922755557310426,0,1,0,0,0,0,0
2019-09-16 12:00,15199,0.24522260008103117,0.2943104752367248,0,1,0,0,0,0,0
2019-09-16 13:00,15200,0.18489990514534935,0.2971650126796018,0,1,0,0,0,0,0
2019-09-16 14:00,15296,0.24097832881047018,0.29268840627460335,0,1,0,0,0,0,0
2019-09-16 15:00,15298,0.1961862008942675,0.29834543552677667,0,1,0,0,0,0,0
2019-09-16 16:00,15376,0.2177388744036593,0.32126243490208783,0,1,0,0,0,0,0
2019-09-16 17:00,15703,0.2729221353813303,0.32976355576005734,0,1,0,0,0,0,0
2019-09-16 18:00,16192,0.30189584319374496,0.3244105069171246,0,1,0,0,0,0,0
2019-09-16 19:00,16372,0.3508017664087485,0.3149073209530747,0,1,0,0,0,0,0
2019-09-16 20:00,16665,0.3809786715404175,0.30773271051697454,0,1,0,0,0,0,0
2019-09-16 21:00,16607,0.29131696181286626,0.3157015871458955,0,1,0,0,0,0,0
2019-09-16 22:00,15809,0.28425019073011293,0.3146858508482918,0,1,0,0,0,0,0
2019-09-16 23:00,14759,0.25884802734536166,0.322121931,0,1,0,0,0,0,0
